,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
230,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.848220662000017,42278700.86711543
231,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8369935530000703,42629231.69650902
232,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.781933836999997,42980154.47682411
233,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7782238140000572,43269715.18679091
234,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.802847133,43572762.573822714
235,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8805138259999694,43966229.738507666
236,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8036384060000046,44316344.61028066
237,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8328122650000296,44759890.45092458
238,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8136663910000834,45162493.33339331
239,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8277439439999625,45421480.87052712
240,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.80145844499998,45868012.296914086
241,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7393273629999157,46227265.88632901
242,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8212975809999534,46667853.69861439
243,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.789562356000033,47096691.564289875
244,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.821415251000076,47532960.882363275
245,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8465256150000187,47818577.46751665
246,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8755211200000304,48217730.29415912
247,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8303003020000688,48640124.76997235
248,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.805859320999957,49037221.32953493
249,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.872363273000019,49482488.22470993
250,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8274712879999697,49895524.47314895
251,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.792199688999972,50317958.2455984
252,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.780831175000003,50752702.29356837
253,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.816480619999993,51247405.19933243
254,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8197426330000326,51629864.82535079
255,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.819167919999927,52087574.968780674
